"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone","POST","https://api.ovh.com/1.0/cdn/website.json","Configure a zone on CDN"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone","DELETE","https://api.ovh.com/1.0/cdn/website.json","Remove a zone from the CDN"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains/{domain}","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains/{domain}","DELETE","https://api.ovh.com/1.0/cdn/website.json","Remove a domain from the CDN"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains/{domain}/tasks","GET","https://api.ovh.com/1.0/cdn/website.json","Task associated to this domain"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains/{domain}/tasks/{taskId}","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains/{domain}/flush","POST","https://api.ovh.com/1.0/cdn/website.json","Flush all cache"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains/{domain}/statistics","GET","https://api.ovh.com/1.0/cdn/website.json","Get statistics about request on CDN, bandwidth value in Bytes"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains","GET","https://api.ovh.com/1.0/cdn/website.json","Domain associated to this zone"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/domains","POST","https://api.ovh.com/1.0/cdn/website.json","Configure a domain on CDN"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/backends","GET","https://api.ovh.com/1.0/cdn/website.json","Backend associated to this zone"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/backends","POST","https://api.ovh.com/1.0/cdn/website.json","Configure a backend on the zone"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/backends/{ipv4}","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/backends/{ipv4}","DELETE","https://api.ovh.com/1.0/cdn/website.json","Remove a backend from the zone"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/backends/{ipv4}/tasks","GET","https://api.ovh.com/1.0/cdn/website.json","Task associated to this backend"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/backends/{ipv4}/tasks/{taskId}","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/tasks","GET","https://api.ovh.com/1.0/cdn/website.json","Task associated to this zone"
