Google Cloud Platform,iam,/v1/{resource=projects/*/serviceAccounts/*}:getIamPolicy,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*}/serviceAccounts,GET,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{resource=projects/*/serviceAccounts/*}:setIamPolicy,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*}:signBlob,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{resource=projects/*/serviceAccounts/*}:testIamPermissions,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*},PUT,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*}/keys,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*/keys/*},DELETE,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*/keys/*},GET,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*}/keys,GET,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/roles:queryGrantableRoles,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment}/cancelPreview,POST,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment},DELETE,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment},GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments,POST,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments,GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment},PATCH,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment}/stop,POST,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment},PUT,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment}/manifests/{manifest},GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment}/manifests,GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/operations/{operation},GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/operations,GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment}/resources/{resource},GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/deployments/{deployment}/resources,GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,deployment-manager,/{project}/global/types,GET,https://cloud.google.com/deployment-manager/latest/
Google Cloud Platform,container-builder,/v1/{name=operations/**},GET,https://cloud.google.com/container-builder/docs/api/reference/rest/
Google Cloud Platform,container-builder,/v1/{name},GET,https://cloud.google.com/container-builder/docs/api/reference/rest/
Google Cloud Platform,container-builder,/v1/projects/{projectId}/builds/{id}:cancel,POST,https://cloud.google.com/container-builder/docs/api/reference/rest/
Google Cloud Platform,container-builder,/v1/projects/{projectId}/builds,POST,https://cloud.google.com/container-builder/docs/api/reference/rest/
Google Cloud Platform,container-builder,/v1/projects/{projectId}/builds/{id},GET,https://cloud.google.com/container-builder/docs/api/reference/rest/
Google Cloud Platform,container-builder,/v1/projects/{projectId}/builds,GET,https://cloud.google.com/container-builder/docs/api/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/organizations/{organizationId},GET,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/organizations/{resource}:getIamPolicy,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/organizations,GET,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/organizations/{resource}:setIamPolicy,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/organizations/{resource}:testIamPermissions,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/organizations/{organizationId},PUT,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{projectId},DELETE,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{projectId},GET,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{resource}:getIamPolicy,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects,GET,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{resource}:setIamPolicy,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{resource}:testIamPermissions,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{projectId}:undelete,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1beta1/projects/{projectId},PUT,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{projectId},DELETE,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{projectId},GET,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{resource}:getIamPolicy,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects,GET,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{resource}:setIamPolicy,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{resource}:testIamPermissions,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{projectId}:undelete,POST,https://cloud.google.com/resource-manager/reference/rest/
Google Cloud Platform,resource-manager,/v1/projects/{projectId},PUT,https://cloud.google.com/resource-manager/reference/rest/
